128,128,115,128,0,0,0
128,128,116,128,0,0,0
128,128,117,128,0,0,0
128,128,118,128,0,0,0
128,128,119,128,0,0,0
128,128,120,128,0,0,0
128,128,121,128,0,0,0
128,128,122,128,0,0,0
128,128,123,128,0,0,0
128,128,124,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,1,0
128,128,128,128,0,0,0
