128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,125,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,126,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,1,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,127,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
128,128,128,128,0,0,0
